character_skill_key	effect_key	level	effect_scope	value
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_enemy_skill	25	character_to_character_own	-25.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_skill	25	character_to_character_own	25.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_enemy_skill	26	character_to_character_own	-26.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_skill	26	character_to_character_own	26.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_enemy_skill	27	character_to_character_own	-27.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_skill	27	character_to_character_own	27.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_enemy_skill	28	character_to_character_own	-28.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_skill	28	character_to_character_own	28.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_enemy_skill	29	character_to_character_own	-29.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_skill	29	character_to_character_own	29.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_enemy_skill	2	character_to_character_own	-2.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_skill	2	character_to_character_own	2.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_enemy_skill	30	character_to_character_own	-30.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_skill	30	character_to_character_own	30.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_enemy_skill	31	character_to_character_own	-31.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_skill	31	character_to_character_own	31.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_enemy_skill	32	character_to_character_own	-32.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_skill	32	character_to_character_own	32.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_enemy_skill	33	character_to_character_own	-33.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_skill	33	character_to_character_own	33.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_enemy_skill	34	character_to_character_own	-34.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_skill	34	character_to_character_own	34.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_enemy_skill	35	character_to_character_own	-35.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_skill	35	character_to_character_own	35.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_enemy_skill	36	character_to_character_own	-36.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_skill	36	character_to_character_own	36.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_enemy_skill	37	character_to_character_own	-37.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_skill	37	character_to_character_own	37.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_enemy_skill	38	character_to_character_own	-38.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_skill	38	character_to_character_own	38.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_enemy_skill	39	character_to_character_own	-39.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_skill	39	character_to_character_own	39.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_enemy_skill	3	character_to_character_own	-3.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_skill	3	character_to_character_own	3.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_enemy_skill	40	character_to_character_own	-40.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_skill	40	character_to_character_own	40.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_enemy_skill	41	character_to_character_own	-41.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_skill	41	character_to_character_own	41.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_enemy_skill	42	character_to_character_own	-42.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_skill	42	character_to_character_own	42.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_enemy_skill	43	character_to_character_own	-43.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_skill	43	character_to_character_own	43.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_enemy_skill	44	character_to_character_own	-44.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_skill	44	character_to_character_own	44.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_enemy_skill	45	character_to_character_own	-45.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_skill	45	character_to_character_own	45.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_enemy_skill	46	character_to_character_own	-46.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_skill	46	character_to_character_own	46.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_enemy_skill	47	character_to_character_own	-47.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_skill	47	character_to_character_own	47.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_enemy_skill	48	character_to_character_own	-48.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_skill	48	character_to_character_own	48.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_enemy_skill	49	character_to_character_own	-49.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_skill	49	character_to_character_own	49.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_enemy_skill	4	character_to_character_own	-4.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_skill	4	character_to_character_own	4.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_enemy_skill	5	character_to_character_own	-5.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_skill	5	character_to_character_own	5.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_enemy_skill	6	character_to_character_own	-6.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_skill	6	character_to_character_own	6.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_enemy_skill	7	character_to_character_own	-7.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_skill	7	character_to_character_own	7.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_enemy_skill	8	character_to_character_own	-8.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_skill	8	character_to_character_own	8.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_enemy_skill	9	character_to_character_own	-9.0000
idrinth_wh3_main_agent_scaling	wh_main_effect_agent_action_success_chance_skill	9	character_to_character_own	9.0000
idrinth_lord_of_free_blades	wh_main_effect_force_all_campaign_upkeep	1	force_to_force_own	-2.5000
idrinth_lord_of_free_blades	idrinth_chapel_units_upkeep	1	force_to_force_own	-5.0000
idrinth_lord_of_free_blades	wh_main_effect_hordebuilding_growth_characters	1	force_to_force_own	1.0000
idrinth_lord_of_free_blades	idrinth_effect_upkeep_idrinth	1	character_to_character_own	5.0000
idrinth_lord_of_free_blades	wh_main_effect_force_all_campaign_upkeep	2	force_to_force_own	-7.5000
idrinth_lord_of_free_blades	idrinth_chapel_units_upkeep	2	force_to_force_own	-15.0000
idrinth_lord_of_free_blades	wh_main_effect_hordebuilding_growth_characters	2	force_to_force_own	2.0000
idrinth_lord_of_free_blades	idrinth_effect_upkeep_idrinth	2	character_to_character_own	10.0000
idrinth_lord_of_free_blades	idrinth_chapel_units_upkeep	3	force_to_force_own	-35.0000
idrinth_lord_of_free_blades	wh_main_effect_force_all_campaign_upkeep	3	force_to_force_own	-17.5000
idrinth_lord_of_free_blades	idrinth_chapel_units_recruitment_rank	3	force_to_force_own	1.0000
idrinth_lord_of_free_blades	wh_main_effect_hordebuilding_growth_characters	3	force_to_force_own	4.0000
idrinth_lord_of_free_blades	idrinth_effect_upkeep_idrinth	3	character_to_character_own	15.0000
idrinth_lord_of_free_blades	idrinth_chapel_recruitment_speedup	3	character_to_force_own	-1.0000
idrinth_hidden_paths	wh_main_effect_force_army_campaign_movement_range	1	force_to_force_own	2.0000
idrinth_hidden_paths	wh_main_effect_force_all_campaign_reinforcement_range	1	force_to_force_own	2.0000
idrinth_hidden_paths	wh_main_effect_force_army_campaign_ambush_attack_success_chance	1	force_to_force_own	3.0000
idrinth_hidden_paths	wh_main_effect_force_army_campaign_ambush_defence_success_chance	1	force_to_force_own	3.0000
idrinth_hidden_paths	wh_main_effect_hordebuilding_growth_characters	1	force_to_force_own	1.0000
idrinth_hidden_paths	idrinth_effect_upkeep_idrinth	1	character_to_character_own	5.0000
idrinth_hidden_paths	wh_main_effect_force_army_campaign_movement_range	2	force_to_force_own	4.0000
idrinth_hidden_paths	wh_main_effect_force_all_campaign_reinforcement_range	2	force_to_force_own	4.0000
idrinth_hidden_paths	wh_main_effect_force_army_campaign_ambush_attack_success_chance	2	force_to_force_own	6.0000
idrinth_hidden_paths	wh_main_effect_force_army_campaign_ambush_defence_success_chance	2	force_to_force_own	6.0000
idrinth_hidden_paths	wh_main_effect_hordebuilding_growth_characters	2	force_to_force_own	2.0000
idrinth_hidden_paths	idrinth_effect_upkeep_idrinth	2	character_to_character_own	10.0000
idrinth_hidden_paths	wh_main_effect_force_army_campaign_movement_range	3	force_to_force_own	8.0000
idrinth_hidden_paths	wh_main_effect_force_all_campaign_reinforcement_range	3	force_to_force_own	8.0000
idrinth_hidden_paths	wh_main_effect_force_army_campaign_ambush_attack_success_chance	3	force_to_force_own	12.0000
idrinth_hidden_paths	wh_main_effect_force_army_campaign_ambush_defence_success_chance	3	force_to_force_own	12.0000
idrinth_hidden_paths	wh_main_effect_conquest_enable_night_battles	3	character_to_character_own	1.0000
idrinth_hidden_paths	idrinth_hev_high_elf_vampires_disable_enemy_lightning_strike	3	character_to_enemy_character_in_region	-1.0000
idrinth_hidden_paths	wh_main_effect_hordebuilding_growth_characters	3	force_to_force_own	4.0000
idrinth_hidden_paths	idrinth_effect_upkeep_idrinth	3	character_to_character_own	15.0000
idrinth_elven_healing	wh3_dlc20_effect_healing_cap_modifier	1	character_to_character_own	15.0000
idrinth_elven_healing	idrinth_effect_upkeep_idrinth	1	character_to_character_own	5.0000
idrinth_elven_healing	wh_main_effect_force_army_campaign_attrition_all_resistance	1	character_to_force_own	-12.5000
idrinth_elven_healing	wh_main_effect_force_all_campaign_replenishment_rate	1	character_to_force_own	2.5000
idrinth_elven_healing	idrinth_effect_upkeep_idrinth	2	character_to_character_own	10.0000
idrinth_elven_healing	wh3_dlc20_effect_healing_cap_modifier	2	character_to_character_own	30.0000
idrinth_elven_healing	wh_main_effect_force_army_campaign_attrition_all_resistance	2	character_to_force_own	-25.0000
idrinth_elven_healing	wh_main_effect_force_all_campaign_replenishment_rate	2	character_to_force_own	5.0000
idrinth_elven_healing	idrinth_effect_upkeep_idrinth	3	character_to_character_own	15.0000
idrinth_elven_healing	wh_main_effect_force_army_campaign_attrition_all_resistance	3	character_to_force_own	-37.5000
idrinth_elven_healing	wh_main_effect_force_all_campaign_replenishment_rate	3	character_to_force_own	7.5000
idrinth_elven_healing	wh_main_effect_character_stat_enable_poison_attacks	3	character_to_character_own	1.0000
idrinth_elven_healing	wh3_dlc20_effect_healing_cap_modifier	3	character_to_character_own	45.0000
idrinth_elven_healing	wh_main_effect_character_wound_recovery_time_mod	3	character_to_character_own	-1.0000
idrinth_knowledge_sharing	wh3_main_effect_pre_battle_bribery_cost_mod	1	character_to_force_own	5.0000
idrinth_knowledge_sharing	wh3_main_effect_spell_mastery	1	character_to_character_own	5.0000
idrinth_knowledge_sharing	wh_main_effect_agent_action_outcome_parent_army_xp_gain	1	character_to_force_own	100.0000
idrinth_knowledge_sharing	wh_main_effect_character_mod_ancillary_drop_lucky	1	character_to_character_own	1.0000
idrinth_knowledge_sharing	wh_main_effect_faction_mod_ancillary_per_turn	1	character_to_faction	1.0000
idrinth_knowledge_sharing	idrinth_effect_upkeep_idrinth	1	character_to_character_own	5.0000
idrinth_knowledge_sharing	wh3_main_effect_opposing_reinforcement_time_percentage_mod	2	character_to_force_own	15.0000
idrinth_knowledge_sharing	wh3_main_effect_own_reinforcement_time_percentage_mod	2	character_to_force_own	-15.0000
idrinth_knowledge_sharing	wh3_main_effect_pre_battle_bribery_cost_mod	2	character_to_force_own	10.0000
idrinth_knowledge_sharing	wh3_main_effect_spell_mastery	2	character_to_force_own	10.0000
idrinth_knowledge_sharing	wh_main_effect_agent_action_outcome_parent_army_xp_gain	2	character_to_force_own	150.0000
idrinth_knowledge_sharing	wh_main_effect_character_mod_ancillary_drop_lucky	2	character_to_character_own	2.0000
idrinth_knowledge_sharing	wh_main_effect_faction_mod_ancillary_per_turn	2	character_to_faction	2.0000
idrinth_knowledge_sharing	idrinth_effect_upkeep_idrinth	2	character_to_character_own	10.0000
idrinth_knowledge_sharing	wh_main_effect_force_army_campaign_ambush_attack_success_chance	3	character_to_character_own	25.0000
idrinth_knowledge_sharing	wh_main_effect_force_army_campaign_ambush_defence_success_chance	3	character_to_character_own	10.0000
idrinth_knowledge_sharing	wh3_main_effect_character_experience_per_turn	3	character_to_character_regionwide	25.0000
idrinth_knowledge_sharing	wh3_main_effect_character_xp_share_generic_lordtext	3	character_to_force_own	10.0000
idrinth_knowledge_sharing	wh3_main_effect_opposing_reinforcement_time_percentage_mod	3	character_to_force_own	30.0000
idrinth_knowledge_sharing	wh3_main_effect_own_reinforcement_time_percentage_mod	3	character_to_force_own	-30.0000
idrinth_knowledge_sharing	wh_main_effect_agent_action_outcome_parent_army_xp_gain	3	character_to_force_own	200.0000
idrinth_knowledge_sharing	wh3_main_effect_pre_battle_bribery_cost_mod	3	character_to_character_own	25.0000
idrinth_knowledge_sharing	wh3_main_effect_spell_mastery	3	character_to_character_own	25.0000
idrinth_knowledge_sharing	wh_main_effect_character_mod_ancillary_drop_lucky	3	character_to_character_own	4.0000
idrinth_knowledge_sharing	wh_main_effect_faction_mod_ancillary_per_turn	3	character_to_faction	4.0000
idrinth_knowledge_sharing	idrinth_effect_upkeep_idrinth	3	character_to_character_own	15.0000
idrinth_skill_magic_weapon_master	wh_main_effect_agent_action_outcome_parent_army_xp_gain	1	character_to_force_own	10.0000
idrinth_skill_magic_weapon_master	wh3_main_effect_character_experience_per_turn	1	character_to_character_regionwide	10.0000
idrinth_skill_magic_weapon_master	idrinth_enable_knight_scholar_name_actual	1	character_to_character_own	1.0000
idrinth_skill_magic_weapon_master	idrinth_enable_knight_scholar_name	1	character_to_character_own	1.0000
idrinth_campaign_actions_dummy_general	wh2_dlc11_effect_force_army_campaign_attrition_cursed_mist_immunity	1	character_to_force_own	2.0000
idrinth_campaign_actions_dummy_general	wh2_dlc11_effect_force_army_campaign_attrition_immunity_land_of_living	1	character_to_force_own	0.0000
idrinth_campaign_actions_dummy_general	wh2_dlc14_effect_attrition_immunity_undead	1	character_to_force_own	0.0000
idrinth_campaign_actions_dummy_general	wh_dlc05_effect_force_army_campaign_attrition_mountain_immunity	1	character_to_force_own	0.0000
idrinth_campaign_actions_dummy_general	wh_dlc05_effect_force_army_campaign_attrition_swamp_immunity	1	character_to_force_own	0.0000
idrinth_campaign_actions_dummy_general	wh_dlc08_effect_attrition_immunity_high_seas	1	character_to_force_own	0.0000
idrinth_beasts_of_nature	idrinth_chapel_beasts_upkeep	1	character_to_force_own_factionwide	-10.0000
idrinth_beasts_of_nature	idrinth_chapel_beasts_upkeep	2	character_to_force_own_factionwide	-25.0000
idrinth_beasts_of_nature	idrinth_chapel_beasts_upkeep	3	character_to_force_own_factionwide	-55.0000
